"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/16/2025","AirNow","482011034","1","8.7","ug/m3 LC","48","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/17/2025","AirNow","482011034","1","9.5","ug/m3 LC","52","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/18/2025","AirNow","482011034","1","8.3","ug/m3 LC","46","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/19/2025","AirNow","482011034","1","6.6","ug/m3 LC","37","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/20/2025","AirNow","482011034","1","8.1","ug/m3 LC","45","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/21/2025","AirNow","482011034","1","5.3","ug/m3 LC","29","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/22/2025","AirNow","482011034","1","5.4","ug/m3 LC","30","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/23/2025","AirNow","482011034","1","3.1","ug/m3 LC","17","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/24/2025","AirNow","482011034","1","9.3","ug/m3 LC","51","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/25/2025","AirNow","482011034","1","10.1","ug/m3 LC","53","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/26/2025","AirNow","482011034","1","7.9","ug/m3 LC","44","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/27/2025","AirNow","482011034","1","12.5","ug/m3 LC","57","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"02/28/2025","AirNow","482011034","1","16.7","ug/m3 LC","65","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/01/2025","AirNow","482011034","1","16","ug/m3 LC","64","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/02/2025","AirNow","482011034","1","13.1","ug/m3 LC","58","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/03/2025","AirNow","482011034","1","9","ug/m3 LC","50","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/04/2025","AirNow","482011034","1","10","ug/m3 LC","53","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/05/2025","AirNow","482011034","1","7.7","ug/m3 LC","43","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/06/2025","AirNow","482011034","1","8.7","ug/m3 LC","48","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/07/2025","AirNow","482011034","1","10.3","ug/m3 LC","53","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/08/2025","AirNow","482011034","1","16.6","ug/m3 LC","65","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/09/2025","AirNow","482011034","1","5","ug/m3 LC","28","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/10/2025","AirNow","482011034","1","8.8","ug/m3 LC","49","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/11/2025","AirNow","482011034","1","6.7","ug/m3 LC","37","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/12/2025","AirNow","482011034","1","7.3","ug/m3 LC","41","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/13/2025","AirNow","482011034","1","17.8","ug/m3 LC","67","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/14/2025","AirNow","482011034","1","27.3","ug/m3 LC","85","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/15/2025","AirNow","482011034","1","17","ug/m3 LC","66","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/16/2025","AirNow","482011034","1","5.4","ug/m3 LC","30","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/17/2025","AirNow","482011034","1","7.3","ug/m3 LC","41","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/18/2025","AirNow","482011034","1","6.2","ug/m3 LC","34","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/19/2025","AirNow","482011034","1","8.6","ug/m3 LC","48","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/20/2025","AirNow","482011034","1","4.9","ug/m3 LC","27","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/21/2025","AirNow","482011034","1","11.2","ug/m3 LC","55","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/22/2025","AirNow","482011034","1","6.4","ug/m3 LC","36","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/23/2025","AirNow","482011034","1","10","ug/m3 LC","53","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/24/2025","AirNow","482011034","1","9.6","ug/m3 LC","52","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/25/2025","AirNow","482011034","1","13","ug/m3 LC","58","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/26/2025","AirNow","482011034","1","12.3","ug/m3 LC","57","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/27/2025","AirNow","482011034","1","8.6","ug/m3 LC","48","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/28/2025","AirNow","482011034","1","7.7","ug/m3 LC","43","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/29/2025","AirNow","482011034","1","10.7","ug/m3 LC","54","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/30/2025","AirNow","482011034","1","14.5","ug/m3 LC","61","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"03/31/2025","AirNow","482011034","1","19","ug/m3 LC","69","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/01/2025","AirNow","482011034","1","17.1","ug/m3 LC","66","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/02/2025","AirNow","482011034","1","15.2","ug/m3 LC","62","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/03/2025","AirNow","482011034","1","15.7","ug/m3 LC","63","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/04/2025","AirNow","482011034","1","14.1","ug/m3 LC","60","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/05/2025","AirNow","482011034","1","10.4","ug/m3 LC","53","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/06/2025","AirNow","482011034","1","3.8","ug/m3 LC","21","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/07/2025","AirNow","482011034","1","6.6","ug/m3 LC","37","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/08/2025","AirNow","482011034","1","12.4","ug/m3 LC","57","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/09/2025","AirNow","482011034","1","8","ug/m3 LC","44","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/10/2025","AirNow","482011034","1","7.4","ug/m3 LC","41","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/11/2025","AirNow","482011034","1","12.9","ug/m3 LC","58","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/12/2025","AirNow","482011034","1","13","ug/m3 LC","58","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/13/2025","AirNow","482011034","1","6.8","ug/m3 LC","38","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/14/2025","AirNow","482011034","1","6.9","ug/m3 LC","38","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/15/2025","AirNow","482011034","1","12.4","ug/m3 LC","57","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"04/16/2025","AirNow","482011034","1","10.6","ug/m3 LC","54","Houston East","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.767997","-95.220582"
"01/01/2025","AirNow","482011050","1","1.9","ug/m3 LC","11","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/02/2025","AirNow","482011050","1","4.7","ug/m3 LC","26","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/03/2025","AirNow","482011050","1","7.7","ug/m3 LC","43","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/04/2025","AirNow","482011050","1","7.4","ug/m3 LC","41","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/05/2025","AirNow","482011050","1","4.1","ug/m3 LC","23","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/06/2025","AirNow","482011050","1","-0.5","ug/m3 LC","0","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/07/2025","AirNow","482011050","1","2.1","ug/m3 LC","12","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/08/2025","AirNow","482011050","1","6.3","ug/m3 LC","35","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/09/2025","AirNow","482011050","1","5.4","ug/m3 LC","30","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/10/2025","AirNow","482011050","1","2.9","ug/m3 LC","16","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/11/2025","AirNow","482011050","1","5.6","ug/m3 LC","31","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/12/2025","AirNow","482011050","1","4.7","ug/m3 LC","26","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"01/13/2025","AirNow","482011050","1","5.8","ug/m3 LC","32","Seabrook Friendship Park","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
