"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/24/2025","AQS","484391006","2","5.2","ug/m3 LC","29","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/25/2025","AQS","484391006","2","10.6","ug/m3 LC","54","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/26/2025","AQS","484391006","2","12.4","ug/m3 LC","57","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/27/2025","AQS","484391006","2","11.7","ug/m3 LC","56","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/28/2025","AQS","484391006","2","10.2","ug/m3 LC","53","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/29/2025","AQS","484391006","2","8.6","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"04/30/2025","AQS","484391006","2","6","ug/m3 LC","33","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/01/2025","AQS","484391006","2","9.6","ug/m3 LC","52","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/02/2025","AQS","484391006","2","4","ug/m3 LC","22","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/03/2025","AQS","484391006","2","3.4","ug/m3 LC","19","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/04/2025","AQS","484391006","2","6.3","ug/m3 LC","35","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/05/2025","AQS","484391006","2","7.1","ug/m3 LC","39","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/06/2025","AQS","484391006","2","6.6","ug/m3 LC","37","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/07/2025","AQS","484391006","2","5.4","ug/m3 LC","30","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/08/2025","AQS","484391006","2","5.2","ug/m3 LC","29","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/09/2025","AQS","484391006","2","8.7","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/10/2025","AQS","484391006","2","6.6","ug/m3 LC","37","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/11/2025","AQS","484391006","2","4.9","ug/m3 LC","27","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/12/2025","AQS","484391006","2","7.5","ug/m3 LC","42","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/13/2025","AQS","484391006","2","8.4","ug/m3 LC","47","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/14/2025","AQS","484391006","2","15","ug/m3 LC","62","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/15/2025","AQS","484391006","2","15.7","ug/m3 LC","63","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/16/2025","AQS","484391006","2","18.3","ug/m3 LC","68","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/17/2025","AQS","484391006","2","17.8","ug/m3 LC","67","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/20/2025","AQS","484391006","2","4.9","ug/m3 LC","27","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/21/2025","AQS","484391006","2","3.5","ug/m3 LC","19","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/22/2025","AQS","484391006","2","14.5","ug/m3 LC","61","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/23/2025","AQS","484391006","2","12.5","ug/m3 LC","57","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/24/2025","AQS","484391006","2","13.2","ug/m3 LC","59","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/25/2025","AQS","484391006","2","13.7","ug/m3 LC","60","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/26/2025","AQS","484391006","2","4.4","ug/m3 LC","24","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/27/2025","AQS","484391006","2","4.6","ug/m3 LC","26","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/28/2025","AQS","484391006","2","5","ug/m3 LC","28","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/29/2025","AQS","484391006","2","8.6","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/30/2025","AQS","484391006","2","2.7","ug/m3 LC","15","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"05/31/2025","AQS","484391006","2","6","ug/m3 LC","33","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/01/2025","AirNow","484391006","2","7","ug/m3 LC","39","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/02/2025","AirNow","484391006","2","8.6","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/03/2025","AirNow","484391006","2","12.2","ug/m3 LC","57","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/04/2025","AirNow","484391006","2","7.3","ug/m3 LC","41","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/05/2025","AirNow","484391006","2","10.4","ug/m3 LC","53","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/08/2025","AirNow","484391006","2","9.3","ug/m3 LC","51","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/09/2025","AirNow","484391006","2","3.4","ug/m3 LC","19","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/10/2025","AirNow","484391006","2","6.8","ug/m3 LC","38","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/11/2025","AirNow","484391006","2","4.1","ug/m3 LC","23","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/12/2025","AirNow","484391006","2","3","ug/m3 LC","17","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/13/2025","AirNow","484391006","2","5.7","ug/m3 LC","32","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/14/2025","AirNow","484391006","2","12.7","ug/m3 LC","58","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/15/2025","AirNow","484391006","2","5.1","ug/m3 LC","28","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/16/2025","AirNow","484391006","2","5.9","ug/m3 LC","33","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/17/2025","AirNow","484391006","2","6.7","ug/m3 LC","37","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/18/2025","AirNow","484391006","2","14.1","ug/m3 LC","60","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/19/2025","AirNow","484391006","2","11.5","ug/m3 LC","55","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/20/2025","AirNow","484391006","2","10.3","ug/m3 LC","53","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/21/2025","AirNow","484391006","2","9.7","ug/m3 LC","52","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/22/2025","AirNow","484391006","2","8.4","ug/m3 LC","47","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/23/2025","AirNow","484391006","2","10.7","ug/m3 LC","54","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/24/2025","AirNow","484391006","2","5.6","ug/m3 LC","31","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/25/2025","AirNow","484391006","2","5.1","ug/m3 LC","28","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/26/2025","AirNow","484391006","2","4","ug/m3 LC","22","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/27/2025","AirNow","484391006","2","4.6","ug/m3 LC","26","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/28/2025","AirNow","484391006","2","4.3","ug/m3 LC","24","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/29/2025","AirNow","484391006","2","4.5","ug/m3 LC","25","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"06/30/2025","AirNow","484391006","2","7.1","ug/m3 LC","39","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/01/2025","AirNow","484391006","2","5.7","ug/m3 LC","32","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/02/2025","AirNow","484391006","2","15.4","ug/m3 LC","63","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/03/2025","AirNow","484391006","2","8.7","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/04/2025","AirNow","484391006","2","14.5","ug/m3 LC","61","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/05/2025","AirNow","484391006","2","15","ug/m3 LC","62","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/06/2025","AirNow","484391006","2","14.9","ug/m3 LC","62","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/07/2025","AirNow","484391006","2","12","ug/m3 LC","56","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/08/2025","AirNow","484391006","2","8.4","ug/m3 LC","47","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/09/2025","AirNow","484391006","2","5.8","ug/m3 LC","32","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/10/2025","AirNow","484391006","2","10.8","ug/m3 LC","54","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/11/2025","AirNow","484391006","2","8.6","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/12/2025","AirNow","484391006","2","7.6","ug/m3 LC","42","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/13/2025","AirNow","484391006","2","4.2","ug/m3 LC","23","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/14/2025","AirNow","484391006","2","4.2","ug/m3 LC","23","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/15/2025","AirNow","484391006","2","8.2","ug/m3 LC","46","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/16/2025","AirNow","484391006","2","14","ug/m3 LC","60","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/17/2025","AirNow","484391006","2","19.4","ug/m3 LC","70","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/18/2025","AirNow","484391006","2","12.7","ug/m3 LC","58","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/19/2025","AirNow","484391006","2","8.6","ug/m3 LC","48","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/20/2025","AirNow","484391006","2","7.9","ug/m3 LC","44","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/21/2025","AirNow","484391006","2","12","ug/m3 LC","56","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/22/2025","AirNow","484391006","2","8","ug/m3 LC","44","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/23/2025","AirNow","484391006","2","6.4","ug/m3 LC","36","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/24/2025","AirNow","484391006","2","6.5","ug/m3 LC","36","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/27/2025","AirNow","484391006","2","7.6","ug/m3 LC","42","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/28/2025","AirNow","484391006","2","8","ug/m3 LC","44","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/29/2025","AirNow","484391006","2","12.3","ug/m3 LC","57","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/30/2025","AirNow","484391006","2","12.8","ug/m3 LC","58","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"07/31/2025","AirNow","484391006","2","12.6","ug/m3 LC","58","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/01/2025","AirNow","484391006","2","9.3","ug/m3 LC","51","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/02/2025","AirNow","484391006","2","6.4","ug/m3 LC","36","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/03/2025","AirNow","484391006","2","10.8","ug/m3 LC","54","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/04/2025","AirNow","484391006","2","8","ug/m3 LC","44","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/05/2025","AirNow","484391006","2","16.2","ug/m3 LC","64","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/06/2025","AirNow","484391006","2","11.5","ug/m3 LC","55","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/07/2025","AirNow","484391006","2","7","ug/m3 LC","39","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/08/2025","AirNow","484391006","2","6.7","ug/m3 LC","37","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/09/2025","AirNow","484391006","2","8","ug/m3 LC","44","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/10/2025","AirNow","484391006","2","7.3","ug/m3 LC","41","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/11/2025","AirNow","484391006","2","7.6","ug/m3 LC","42","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/12/2025","AirNow","484391006","2","7.8","ug/m3 LC","43","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
"08/13/2025","AirNow","484391006","2","7.4","ug/m3 LC","41","Haws Athletic Center","1","100.0000","88101","PM2.5 - Local Conditions","","","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.759154","-97.342332"
