time_stamp,pm2.5_alt_a,pm2.5_alt_b,sensor_index
1670630400,5.6,5.9,31163
1662163200,12.9,13.5,31163
1661731200,1.8,1.8,31163
1675209600,3.2,1.5,31163
1672790400,3.0,2.2,31163
1675641600,2.6,2.0,31163
1648857600,8.5,8.0,31163
1674172800,7.4,5.1,31163
1692403200,7.9,9.1,31163
1659312000,1.6,1.7,31163
1680825600,1.9,1.3,31163
1651449600,7.0,7.5,31163
1654128000,2.8,3.1,31163
1643068800,9.4,6.2,31163
1663804800,13.3,14.1,31163
1679443200,3.7,3.1,31163
1679529600,6.7,5.8,31163
1653696000,6.8,7.5,31163
1657670400,7.3,7.8,31163
1646352000,14.7,12.1,31163
1676505600,5.1,3.7,31163
1689292800,4.8,4.7,31163
1684540800,5.1,5.0,31163
1686355200,4.5,4.4,31163
1649808000,10.0,10.5,31163
1658793600,2.2,2.3,31163
1648080000,1.5,1.3,31163
1645315200,7.4,5.5,31163
1648944000,9.0,9.7,31163
1682380800,6.4,5.2,31163
1663718400,7.6,8.0,31163
1661040000,5.7,6.0,31163
1666742400,3.5,2.7,31163
1686528000,4.0,3.9,31163
1656288000,5.7,6.0,31163
1731628800,15.0,5.0,31163
1730678400,4.2,2.0,31163
1705104000,4.9,3.1,31163
1728777600,8.1,4.4,31163
1733097600,11.8,3.9,31163
1726444800,8.2,5.5,31163
1713484800,10.7,8.4,31163
1728086400,6.1,3.6,31163
1723939200,11.0,8.2,31163
1722384000,9.5,5.0,31163
1712448000,5.9,4.7,31163
1728000000,9.6,5.8,31163
1710979200,3.0,1.9,31163
1727395200,8.4,4.3,31163
1704412800,2.9,2.1,31163
1718323200,15.5,12.4,31163
1721088000,4.5,3.2,31163
1720828800,9.2,5.0,31163
1713052800,2.0,1.4,31163
1714953600,7.0,4.6,31163
1729468800,10.6,5.0,31163
1724716800,4.1,2.5,31163
1704844800,2.7,1.8,31163
1725062400,4.0,1.8,31163
1707782400,6.0,4.4,31163
1731715200,7.7,3.2,31163
1720224000,3.8,3.0,31163
1713312000,8.4,6.1,31163
1704585600,9.2,6.6,31163
1713744000,4.5,2.2,31163
1729555200,11.6,5.4,31163
1705017600,6.3,7.5,31163
1724630400,4.1,2.4,31163
1719187200,1.6,1.3,31163
1706227200,10.2,7.4,31163
1707350400,2.7,2.3,31163
1726617600,5.6,4.0,31163
1726531200,7.7,5.1,31163
1709510400,8.5,5.1,31163
1718150400,10.1,7.6,31163
1735171200,10.5,3.2,31163
1724198400,9.2,6.6,31163
1716249600,18.9,14.4,31163
1726099200,4.7,2.5,31163
1708646400,9.1,8.1,31163
1724889600,5.8,3.3,31163
1730764800,3.3,1.5,31163
1733184000,11.0,3.5,31163
1729036800,5.9,2.9,31163
1727308800,8.0,4.4,31163
1724025600,7.2,5.2,31163
1707523200,4.4,3.5,31163
1734998400,6.5,2.3,31163
1717027200,5.9,4.5,31163
1715904000,11.1,7.1,31163
1713657600,1.9,1.0,31163
1726704000,4.3,2.9,31163
1733011200,11.2,4.2,31163
1725321600,7.6,3.7,31163
1731110400,5.7,2.5,31163
1734307200,7.2,2.6,31163
1705708800,4.4,2.5,31163
1707868800,8.6,6.2,31163
1710892800,2.1,1.5,31163
1731801600,4.7,1.9,31163
1718064000,10.6,8.1,31163
1728518400,13.4,6.9,31163
1731024000,8.5,3.4,31163
1722211200,5.4,2.7,31163
1708041600,3.8,3.0,31163
1719705600,2.6,2.1,31163
1707696000,1.8,1.4,31163
1716163200,9.3,7.4,31163
1727654400,7.9,4.5,31163
1712361600,2.3,1.5,31163
1710806400,2.4,1.6,31163
1719532800,7.9,5.8,31163
1720310400,8.7,5.9,31163
1719014400,6.2,4.7,31163
1728864000,6.9,4.5,31163
1714521600,4.1,2.8,31163
1734134400,5.5,1.9,31163
1710460800,14.0,10.3,31163
1725840000,5.1,3.0,31163
1718928000,4.3,3.0,31163
1735257600,15.4,5.2,31163
1711238400,11.9,7.9,31163
1730246400,4.1,2.2,31163
1716076800,10.2,8.0,31163
1725580800,2.5,1.1,31163
1735430400,11.8,3.5,31163
1721865600,5.2,2.1,31163
1706572800,2.0,1.6,31163
1709251200,8.2,4.5,31163
1729728000,4.0,2.4,31163
1719964800,3.9,3.2,31163
1704153600,7.3,5.4,31163
1735084800,3.2,1.0,31163
1707436800,3.1,2.5,31163
1711324800,3.1,2.2,31163
1716595200,17.1,13.8,31163
1707609600,6.3,5.2,31163
1704240000,7.1,5.0,31163
1708732800,4.9,4.2,31163
1717977600,7.0,5.6,31163
1721174400,4.0,2.6,31163
1732406400,4.2,1.7,31163
1718755200,6.9,4.3,31163
1709942400,4.7,3.6,31163
1709856000,9.9,8.8,31163
1705363200,4.7,1.6,31163
1713916800,3.2,2.1,31163
1725667200,8.2,3.9,31163
1723248000,11.8,8.5,31163
1711411200,2.7,2.0,31163
1720915200,8.3,4.4,31163
1725235200,4.0,1.9,31163
1730160000,6.0,3.3,31163
1723852800,3.7,2.7,31163
1733788800,17.1,5.8,31163
1719273600,1.5,1.2,31163
1715644800,5.1,3.4,31163
1710201600,4.2,3.0,31163
1706918400,3.4,2.4,31163
1712016000,7.8,5.9,31163
1731283200,12.1,4.9,31163
1706400000,6.0,3.4,31163
1705881600,8.9,4.7,31163
1731196800,9.0,3.5,31163
1733529600,5.1,1.3,31163
1717372800,9.9,7.3,31163
1732579200,10.7,3.9,31163
1714262400,7.9,5.2,31163
1728345600,11.4,6.2,31163
1717891200,7.5,5.8,31163
1715299200,10.5,7.7,31163
1722816000,10.1,7.6,31163
1731369600,12.1,5.1,31163
1718496000,8.0,6.0,31163
1717113600,3.4,2.2,31163
1712707200,4.6,3.0,31163
1728604800,14.2,7.6,31163
1731542400,3.6,1.6,31163
1717200000,10.0,7.9,31163
1726790400,4.9,3.4,31163
1715990400,17.8,12.5,31163
1723334400,15.1,10.7,31163
1712534400,7.0,4.9,31163
1719792000,6.2,5.1,31163
1728950400,12.9,7.4,31163
1711929600,8.8,6.4,31163
1713139200,4.2,2.9,31163
1728259200,9.7,5.9,31163
1728432000,9.5,4.5,31163
1709337600,10.8,6.2,31163
1732233600,5.5,2.1,31163
1715385600,4.2,3.1,31163
1729296000,7.2,3.1,31163
1712793600,2.7,2.0,31163
1709424000,8.5,4.7,31163
1720051200,3.2,2.6,31163
1712620800,8.6,5.9,31163
1729900800,4.5,2.9,31163
1708214400,7.2,4.2,31163
1727481600,9.1,4.8,31163
1710633600,8.7,6.5,31163
1706486400,7.6,4.9,31163
1710288000,3.7,2.7,31163
1706832000,8.2,6.1,31163
1709078400,12.8,7.6,31163
1718409600,13.4,10.5,31163
1725408000,14.1,6.8,31163
1710028800,5.8,3.5,31163
1731456000,11.4,4.7,31163
1718236800,17.7,13.8,31163
1708473600,2.8,2.3,31163
1714608000,5.0,3.0,31163
1732147200,5.3,1.7,31163
1733356800,5.1,1.8,31163
1726272000,4.7,3.1,31163
1723766400,3.1,2.2,31163
1720396800,2.1,2.2,31163
1722038400,5.2,2.3,31163
1723680000,2.6,1.8,31163
1710547200,6.7,4.6,31163
1721347200,7.8,4.6,31163
1710374400,9.1,6.4,31163
1728691200,14.8,7.4,31163
1714435200,5.2,3.5,31163
1715472000,6.1,3.9,31163
1733616000,12.5,3.4,31163
1714176000,10.1,6.6,31163
1709164800,2.5,1.3,31163
1716422400,9.5,7.3,31163
1717545600,11.4,8.3,31163
1730332800,6.2,3.2,31163
1732924800,6.5,1.8,31163
1707264000,5.5,4.2,31163
1734480000,6.0,2.0,31163
1732665600,17.9,6.4,31163
1709596800,8.7,8.1,31163
1711670400,2.4,1.6,31163
1712188800,4.3,2.6,31163
1733270400,9.7,3.3,31163
1706659200,4.5,3.7,31163
1708819200,2.5,2.0,31163
1714780800,6.2,4.1,31163
1722297600,4.6,2.5,31163
1713571200,9.9,7.1,31163
1729814400,2.8,1.7,31163
1732492800,2.9,1.5,31163
1722643200,3.0,2.3,31163
1726963200,8.0,4.8,31163
1705795200,6.4,3.4,31163
1715126400,19.3,14.4,31163
1726876800,6.1,4.0,31163
1708387200,4.9,3.9,31163
1718841600,5.1,3.4,31163
1727568000,9.2,4.7,31163
1711065600,2.2,1.5,31163
1705536000,12.8,7.0,31163
1710720000,5.3,3.6,31163
1705190400,4.3,3.3,31163
1725753600,9.3,4.3,31163
1720137600,4.7,3.7,31163
1724457600,14.0,9.1,31163
1716940800,10.0,7.0,31163
1724371200,9.2,6.1,31163
1715558400,10.7,8.0,31163
1724112000,7.3,5.2,31163
1707955200,6.0,4.9,31163
1725926400,6.4,3.9,31163
1727049600,6.2,3.9,31163
1711756800,1.9,1.3,31163
1730419200,8.9,4.5,31163
1732320000,17.5,6.1,31163
1729209600,6.0,2.4,31163
1705276800,7.5,3.1,31163
1724803200,5.2,3.2,31163
1711497600,3.7,2.3,31163
1730073600,7.1,3.9,31163
1717804800,8.0,6.3,31163
1704672000,4.3,2.9,31163
1735603200,14.1,4.7,31163
1720569600,9.9,7.5,31163
1734652800,26.2,7.9,31163
1712966400,1.8,1.2,31163
1723420800,10.2,6.9,31163
1704499200,9.9,7.0,31163
1721520000,7.1,3.8,31163
1704758400,1.2,0.9,31163
1708992000,5.9,3.7,31163
1705449600,6.1,2.6,31163
1734825600,27.9,7.1,31163
1707177600,8.0,5.8,31163
1716854400,20.5,16.2,31163
1717459200,13.7,10.6,31163
1716336000,15.1,11.2,31163
